b1ac7757145e8ed670b6d19c921e1feefeb73b23fbedb01816b5086f,3610089065,336456263477551,
17adcc287e9213b671cf4f440140e1be109feab6db778803c2ad5eca,3593060672,336456263477551,
370ff92fa4a9f786ee7ca826dd7cb0280d9e7a2e7df5f7a02b7bcbe9,3563106258,336456263477551,
ba2139d0837a2839dc00ea4e856bed83397eb2f64ec866cbe1e8c7a3,3147699780,336456263477551,
74e1ad54dfd6aee81bce4d0bfe4c1433d71d8ebacba32a411b3ae86b,2705909116,336456263477551,
a2bca32a03b4ba0340e84f314472479425cbb25d88a7cfbb772fac35,2497634150,336456263477551,
d6329418eb28f3541140ef430b9bf1aec942775687af2cc4b68872e5,2497634150,336456263477551,
651272af9daf31b9160f456ed95a4bd861ce4cd216a08a2e45f76cf2,2497634150,336456263477551,
0757dd0bec837ca608ad04ef1f46266b0a020da245efebce8b6cdea6,2495976473,336456263477551,
ec67701d0da6294c933a5d2fbde3eca918bc2d1e562d890b27cbdf9e,2034277443,336456263477551,
7500d33657a954a4d03d321b99471948bc5addd2fccd11fc2646bf2f,1896101215,336456263477551,
e390a575536756b15cf0011bcdcbb4322fa38cbb5b5043bef69ece6b,1795480345,336456263477551,
4312bbd1607dda48eda594639ce9dd5facfafe6e902b6dda41dec72f,1771072739,336456263477551,
76133747093a9e252413a8f7fea54524a99993799d7ff79e99176b92,1674161230,336456263477551,
3293e33479f2b1df983493e96a20b7642c25ffc57b0b99a113aaa50a,1645747368,336456263477551,
6a9e90127c0e1c2a571797294811228cf70d5e36e89c42f5e72a2fb5,1001000000,336456263477551,
5b64f3b36f24139f201ea072e682a5a2469df9542b6da66a865e1c54,995616330,336456263477551,
277a1a875efac3e2ee93efa0707470110546ea7efac06fed2ae84503,847633270,336456263477551,
62d3773887d1c644d4b28a5743f111597e0ad5654b71d613f40f5d03,593208445,336456263477551,
76051da51ed2d6d3affedd2a228563855c14f566f31cd292c384beb7,549640431,336456263477551,
6f1c33c0be5c3fa001ce04f9fa78e79e4b52effba734d5081e6b8235,502700000,336456263477551,
07ced997fb7a994c89b270d794559538ccb26e14113aecf5a450c1b7,497700000,336456263477551,
9b891ff377d6da3741631af4d908cb9fa7e7c1f9a5e768f5e2098aa7,497700000,336456263477551,
0d990d6b5877c7d2d5c05e22e73f18577c2b5cdf6ff5658897e57d62,497634194,336456263477551,
62406210db4ed2244728662aa69adbde73d8df3119efa029b375bbd7,497624998,336456263477551,
c4722a1548f382a1a6b5471c156007c04d39c4bb431fe2bd25b6e56f,447634194,336456263477551,
a6bb44f112d18cc3b74c74ec576f0b80ed40d0c949d30605d7d8fa84,420513258,336456263477551,
46cdfadd94b9ae76750e5687aeb1e175cd9d932773157fc5f956f376,408340669,336456263477551,
01fade11f5b1807278b2d94818f149c19e3159231f578f02564a95b0,397634194,336456263477551,
83d5ccd003d25c58fad4be1236b98f7347013f34568a1a6f598577e3,387321740,336456263477551,
59cb373581d9c582baf79d86adb182e93917176fd4b0520daa3bbdf6,368866688,336456263477551,
9d8572d8f38e3e5fc2c20e11da3ebe0a02fb40dc3effbdefc48716e5,347634194,336456263477551,
6bcda84b49a3eea6d48d1253ed4f81e2aa0df6bd14d1eed6a94a0d25,346924689,336456263477551,
1aac721de23301223084899071d1e72a818cb91b89c5a0e091e58e9b,315585575,336456263477551,
f63fe13e72fb7b567eac1f6994c4938508f72376ec777a533b0b73c9,283310640,336456263477551,
c23d5e79008d8ca249221bac334e1655bb0cf85e9e963a318d9c17cb,199800000,336456263477551,
a11918d5d32b44ea4e4b98893b051e2ebce9a75dac0cc3796918a4e5,191280224,336456263477551,
9f3648e296c57aa9722da5765cd98cea0374a18e9f015b62a8303fa9,142280224,336456263477551,
064274381c3522500166b8eb73e7aff00987c811ef6d494b061009d6,105131628,336456263477551,
0ffedac270b02794039168adc07b51cc4d3bd7d6e4a52e6accbd3599,99632441,336456263477551,
045132653833613fb65c1bc9669d3fe617ad65361b2bc8490d51beee,85979626,336456263477551,
423834a9b361417f58e2596f7ea9325b15a62b847b9516312f07a139,51999757,336456263477551,
92e1d1facf28a79ab85fcce985ecdd3ee5c13b620957b699bcf952a0,47929442,336456263477551,
6b1dcca5a45d22e5d2abf5ec7fe095041a8a488e7167679d8598c238,44000000,336456263477551,
78ba4fcdb9a4dfce0d980107b4a9d21d9f7b285b33ff3295e18f7eb5,22452880,336456263477551,
dc5759da950d173faaa8707b6b1332af2bd6d729b25f82e3700e221a,22430545,336456263477551,
0a4ed3c5cc11a044cff16f7045588c9b6f6c98f7154026a3a3f55f24,17821035,336456263477551,
7adfce1abe269e6e33a6fbbd9563bc796020aa93f9156fd87f20dfdf,7700000,336456263477551,
040e5b0093bbb087de79f842658c8d5f4d8a11e68896cb8e86feda16,2825699,336456263477551,
c94b519a0747e1948e8302fa89fde4a3f2798f32403371fb68ac38a4,1000000,336456263477551,
afbd1645ad5a63a8a138ef6e7aaaae5b23cc0b76a958c932fc87e5aa,1000000,336456263477551,
25e955aeebd39deaf3de366eedab69ba15e06f7165359a76f854e038,0,336456263477551,
a7c9b756ad053265b9d2d597529b16748a9d5d67bfcfc91b9310a5b5,0,336456263477551,
a7399d418dd5a4b2a241f863d50949d401e2edf7f24d14b625d3d1ac,0,336456263477551,
6ee5d42499b0a8c0a6cde87dd30767b5ef0bce5aa1f96e4301ba07ed,0,336456263477551,
0540e92a5ea0df5c2cc8e40a9ea617329ce20788fc69cece1fa5ed48,0,336456263477551,
5aafb54c09acb9ae90f39beea1231d5b6c90cc3d7704228f9e2f9e50,0,336456263477551,
e07369c82e05b3b76d590dcca616aeb5a8efdfd8cd0e643dd549b2b0,0,336456263477551,
516c6ae56de7d7a5fbbb6b0f797f444c7832d2e3bcf015a8a0b56c5c,0,336456263477551,
1b917c6a73c2399c9b07f2ca2c529a4b49dc5f5aa96336c1ace5afdb,0,336456263477551,
7df614e44ae175d5c13aa9cd7c9e4caf9e03027a9562a1114f0762a5,0,336456263477551,
341cc4ced4c3fb11fbf7f294ceefc9c93276e4ae2121ac3f31beccda,0,336456263477551,
26c6b29f1f2c22277ae3e6c93f348c3a4e2247b625151547d988d422,0,336456263477551,
a6e10d06dd60d00c94c8aedc153d7c88528fc1835e856a56cbcd7969,0,336456263477551,
3f02be3957575a323276bdbac9478a4f36ffcf3b71ba66143ec988a6,0,336456263477551,
d3c2920c017bf81ace2b51b61efa1b6c4e94b6390df0fef8aed58566,0,336456263477551,
33c69bd349143d82b1aa94210d08d1cdce757df2eccf4e2fe4d32d9a,0,336456263477551,
a291a9803b4e7e3f400a3bcb97ee8eb01f679155e036d9472911c715,0,336456263477551,
df48d073356c67395199b26194136b35e3cef0df239be2ec8b6f58f2,0,336456263477551,
41fa01a0fc2f38990e0c12fc7c4c168a5d0a8d45384b9839f93355b0,0,336456263477551,
cc5f15a0f8ded18934e5cc5f8f73cb151585be68e02aea8c92956aa5,0,336456263477551,
724b27c178b1b99e1963b7022e23d5d473faedae1452e33bf068ca70,0,336456263477551,
1049ce30eee429ac076c1bf073ce5098b104c419ebaac24c9a0682da,0,336456263477551,
543a504e8cd290dc3473b3a7cd6b0fb376b07acefc59b8b3d83c2875,0,336456263477551,
984627e99d028ed3d9675f0717b3d2added1a2b489f3ae5f5d4305a6,0,336456263477551,
c894e15149d3e92781a59e234bb9e1e4db4106297740b4314b2088aa,0,336456263477551,
65ffde3d5e7dafb1f3fc30f1e68b424c9fad4cb9ddff16ac4e560cb4,0,336456263477551,
cf99940e8fb6c75c252caca754849b297c21414f40354750cfd42603,0,336456263477551,
86fd779e0b6e9f4fa0747b6fd90cd07b6fa90fce85b928c8b9dd3ced,0,336456263477551,
b286524292fca3b7cde45ca474dc4ee9929b4184a45d15d9c739f089,0,336456263477551,
a417dc65b399153faa6ff0541d5dbf0c8e4e54ac18518998956160ee,0,336456263477551,
17fc5617571153328ef2c84dd8ec33b551071e89958598d1816747b6,0,336456263477551,
b6a778f49ee54b01c40961c146dd359ddf3a84a3b5e22264b7f69d34,0,336456263477551,
62d90c8349f6a0675a6ea0f5b62aa68ccd8cb333b86044c69c5dadef,0,336456263477551,
2d1cad7e1a2163e80f7fb68c165426877bba8babe57e60ab18ef95a6,0,336456263477551,
47aac8c51631ea62d5790d40e1e05673ac7fbfd4843f3ca983dccb23,0,336456263477551,
148c8912a62b0a41c0a88b54cf4068793e7c7de79ba3138eff7f4c8c,0,336456263477551,
c896fbac6a03c1232587d9320ca120ff6814980a472c57d65b1268f2,0,336456263477551,
ea8e0305a9c73ec3e1403be4995c8f844f472a9c10778208946d8450,0,336456263477551,
